"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8000","hyperon-mettalog_sanity.partitioning_atomspaces_and_performance_he_774","","Fri Dec 27 23:04:44 GMT 2024","passed","Fri Dec 27 23:04:52 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","CALL-CLEANUP-TESTS.03","","Fri Dec 27 23:08:07 GMT 2024","passed","Fri Dec 27 23:08:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","WHAT-EVALS-OR-NOT.05","","Fri Dec 27 23:08:07 GMT 2024","passed","Fri Dec 27 23:08:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","MINIMAL-METTA-TESTS.48","","Fri Dec 27 23:08:07 GMT 2024","passed","Fri Dec 27 23:08:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","39","INDEX-MIN-FUNCTIONS-EXTRA-1.46","","Fri Dec 27 23:08:07 GMT 2024","failed","Fri Dec 27 23:08:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","34","MATH-HYPHEN-FUNCTIONS.31","","Fri Dec 27 23:08:07 GMT 2024","failed","Fri Dec 27 23:08:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","C3-PLN-STV.05","","Fri Dec 27 23:04:52 GMT 2024","passed","Fri Dec 27 23:04:52 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","60","SORTING-TESTS-NATS.17","","Fri Dec 27 23:08:07 GMT 2024","failed","Fri Dec 27 23:08:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","MATCH-VOID.08","","Fri Dec 27 23:25:18 GMT 2024","passed","Fri Dec 27 23:25:18 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","6","TYPE-FILTERING-TESTS.02","","Fri Dec 27 23:08:07 GMT 2024","passed","Fri Dec 27 23:08:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","CALL-TESTS.10","","Fri Dec 27 23:08:07 GMT 2024","passed","Fri Dec 27 23:08:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","9000","metta-morph_tests.match_feval","","Fri Dec 27 23:04:44 GMT 2024","passed","Fri Dec 27 23:04:53 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","D2-HIGHERFUNC.12","","Fri Dec 27 23:04:52 GMT 2024","passed","Fri Dec 27 23:04:52 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","103","COMPILE-TESTS.03","","Fri Dec 27 23:08:07 GMT 2024","failed","Fri Dec 27 23:08:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","F1-IMPORTS.01","","Fri Dec 27 23:04:52 GMT 2024","passed","Fri Dec 27 23:04:52 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","00-LANG-CASE.06","","Fri Dec 27 23:08:07 GMT 2024","passed","Fri Dec 27 23:08:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","B1-EQUAL-CHAIN.01","","Fri Dec 27 23:04:52 GMT 2024","passed","Fri Dec 27 23:04:52 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","5","NON-DETERMINISTIC-FUNCTIONS-HE-744.01","","Fri Dec 27 23:08:07 GMT 2024","passed","Fri Dec 27 23:08:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","9000","hyperon-experimental_scripts.d3_deptypes","","Fri Dec 27 23:04:44 GMT 2024","passed","Fri Dec 27 23:04:53 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","DELAY-REDUCTION-UNTIL-BINDINGS-READY-HE-659.02","","Fri Dec 27 23:08:07 GMT 2024","passed","Fri Dec 27 23:08:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","SORTING-TESTS.06","","Fri Dec 27 23:08:07 GMT 2024","passed","Fri Dec 27 23:08:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","MATCH-VOID.02","","Fri Dec 27 23:25:18 GMT 2024","passed","Fri Dec 27 23:25:18 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","137","TYPE-CHECKING-SYMBOL-HE-673.02","","Fri Dec 27 23:08:07 GMT 2024","failed","Fri Dec 27 23:08:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","35","MATH-HYPHEN-FUNCTIONS.09","","Fri Dec 27 23:08:07 GMT 2024","failed","Fri Dec 27 23:08:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","116","ALPHA-EQUIVALENCE-ASSERTIONS-HE-744.01","","Fri Dec 27 23:08:07 GMT 2024","passed","Fri Dec 27 23:08:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","56","INDEX-MIN-FUNCTIONS-EXTRA-1.57","","Fri Dec 27 23:08:07 GMT 2024","failed","Fri Dec 27 23:08:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","6","TYPE-FILTERING-TESTS.20","","Fri Dec 27 23:08:07 GMT 2024","passed","Fri Dec 27 23:08:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","UNIFY-TRUE-FALSE.09","","Fri Dec 27 23:08:07 GMT 2024","passed","Fri Dec 27 23:08:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","UNIFY-TRUE-FALSE.32","","Fri Dec 27 23:08:07 GMT 2024","passed","Fri Dec 27 23:08:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","LIMIT-TESTS.18","","Fri Dec 27 23:08:07 GMT 2024","passed","Fri Dec 27 23:08:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","63","MINIMAL-METTA-TESTS.20","","Fri Dec 27 23:08:07 GMT 2024","failed","Fri Dec 27 23:08:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","10","TYPE-CHECK-BASIC-TESTS.15","","Fri Dec 27 23:08:07 GMT 2024","passed","Fri Dec 27 23:08:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","SUBTRACTION-TEST.09","","Fri Dec 27 23:08:07 GMT 2024","passed","Fri Dec 27 23:08:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","6","UNIQUE-TEST.14","","Fri Dec 27 23:08:07 GMT 2024","passed","Fri Dec 27 23:08:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","SEQUENTIAL-NESTED.06","","Fri Dec 27 23:25:18 GMT 2024","passed","Fri Dec 27 23:25:18 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","27","AUTO-COERCE.47","","Fri Dec 27 23:08:07 GMT 2024","failed","Fri Dec 27 23:08:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","MATCH-VOID.01","","Fri Dec 27 23:25:18 GMT 2024","passed","Fri Dec 27 23:25:18 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","10","INTERSECTION-TESTS.29","","Fri Dec 27 23:08:07 GMT 2024","failed","Fri Dec 27 23:08:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","MAX-TIME-TESTS.03","","Fri Dec 27 23:08:07 GMT 2024","passed","Fri Dec 27 23:08:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","hyperon-mettalog_sanity.call_tests_mw","","Fri Dec 27 23:04:44 GMT 2024","passed","Fri Dec 27 23:04:52 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","REPRESENT-AND-PARSE-TESTS.02","","Fri Dec 27 23:08:07 GMT 2024","passed","Fri Dec 27 23:08:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","RUST-TESTS.03","","Fri Dec 27 23:08:07 GMT 2024","passed","Fri Dec 27 23:08:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","hyperon-mettalog_sanity.non_deterministic_functions_he_744","","Fri Dec 27 23:04:44 GMT 2024","passed","Fri Dec 27 23:04:52 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-experimental_scripts.e1_kb_write","","Fri Dec 27 23:04:44 GMT 2024","passed","Fri Dec 27 23:04:52 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","METHOD-SELECTION-TESTS.15","","Fri Dec 27 23:08:07 GMT 2024","passed","Fri Dec 27 23:08:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","FUNCTIONAL-PROGRAMMING-TESTS.04","","Fri Dec 27 23:08:07 GMT 2024","passed","Fri Dec 27 23:08:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","293","TIME-SYNTHESIZE.01","","Fri Dec 27 23:21:07 GMT 2024","passed","Fri Dec 27 23:21:07 GMT 2024","","SYNTH-BUFFER","SYNTH-BUFFER",""
"","143","METHOD-SELECTION-TESTS.07","","Fri Dec 27 23:08:07 GMT 2024","failed","Fri Dec 27 23:08:07 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
