"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25","UNIFY-TRUE-FALSE.05","","Wed Feb 05 17:02:56 GMT 2025","passed","Wed Feb 05 17:02:56 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","31","TYPE-CHECK-BASIC-TESTS.14","","Wed Feb 05 17:02:56 GMT 2025","failed","Wed Feb 05 17:02:56 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","14947","C2-SPACES.01","","Wed Feb 05 16:50:09 GMT 2025","passed","Wed Feb 05 16:50:23 GMT 2025","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","32","F1-IMPORTS.09","","Wed Feb 05 16:50:58 GMT 2025","passed","Wed Feb 05 16:50:58 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","7","TYPE-CHECK-BASIC-TESTS.09","","Wed Feb 05 17:02:56 GMT 2025","failed","Wed Feb 05 17:02:56 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","14","IDIOMATIC-NEGATION-AND-SET-DIFFERENCE-HE-805.02","","Wed Feb 05 17:02:56 GMT 2025","failed","Wed Feb 05 17:02:56 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","9000","metta-morph_tests.collapse","","Wed Feb 05 16:50:21 GMT 2025","passed","Wed Feb 05 16:50:30 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","23","UNIFY-TRUE-FALSE.29","","Wed Feb 05 17:02:56 GMT 2025","passed","Wed Feb 05 17:02:56 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","70","SPACE-INTERSECTION-TESTS.06","","Wed Feb 05 17:02:56 GMT 2025","failed","Wed Feb 05 17:02:56 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","91","A1-SYMBOLS.02","","Wed Feb 05 16:50:58 GMT 2025","passed","Wed Feb 05 16:50:58 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
