"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8000","hyperon-mettalog_sanity.unique_test","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","metta-morph_tests.and_or","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","hyperon-mettalog_sanity.sequential_tests","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:22 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","hyperon-mettalog_sanity.index_min_functions_extra_1","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:22 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","hyperon-mettalog_sanity.03-soring-via-insert","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:22 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","metta-morph_tests.identity","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","metta-morph_tests.tests0","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:22 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","hyperon-mettalog_sanity.intersection_tests","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:22 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","hyperon-mettalog_sanity.type_checking_symbol_he_673","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:22 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-experimental_scripts.c2_spaces","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","hyperon-mettalog_sanity.or_test","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:22 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-mettalog_sanity.base_test_repr_parse_intersection","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-mettalog_sanity.06_match_in_space","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-mettalog_sanity.recursive_tuple_list_perf_he_394","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","metta-morph_tests.peano","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","metta-morph_tests.if","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","metta-morph_tests.letlet","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","hyperon-experimental_scripts.a1_symbols","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:22 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-mettalog_sanity.differen_arities_are_fine_he_603","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-mettalog_sanity.sealed_test","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-experimental_scripts.e2_states","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","synth_buffer.time_synthesize_short","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","hyperon-mettalog_sanity.xor_test","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:22 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-mettalog_sanity.sorting_tests","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","metta-morph_tests.let_superpose_list","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","hyperon-mettalog_sanity.rust_tests_mw","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:22 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","metta-morph_tests.match_empty","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","hyperon-mettalog_sanity.delay_reduction_until_bindings_ready_he_659","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:22 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-mettalog_sanity.00_lang_case","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","hyperon-mettalog_sanity.eval_for_tests_mw","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:22 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","hyperon-mettalog_sanity.delay_reduction_additional_tests_he_659","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:22 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-mettalog_sanity.single_sided_matching_he_674","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","hyperon-mettalog_sanity.subtraction_test","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:22 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-mettalog_sanity.compile_tests_mw","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-experimental_scripts.b5_types_prelim","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-mettalog_sanity.method_selection_tests","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","hyperon-experimental_scripts.a3_twoside","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:22 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","hyperon-experimental_scripts.e1_kb_write","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:22 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","hyperon-mettalog_sanity.alpha_equivalence_assertions_he_744","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:22 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-experimental_scripts.d5_auto_types","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","hyperon-mettalog_sanity.string-tests","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:22 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-experimental_scripts.f1_moduleA","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-mettalog_sanity.type_check_basic_tests","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","metta-morph_tests.hyperpose","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","hyperon-experimental_scripts.c3_pln_stv","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:22 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","synth_buffer.time_synthesize","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-mettalog_sanity.quoting_scoping_he_579","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-mettalog_sanity.delay_reduction_second_test_he_659","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","hyperon-mettalog_sanity.hyperpose_tests","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:22 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-mettalog_sanity.sorting_tests_nats_mw","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-experimental_scripts.b2_backchain","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","hyperon-mettalog_sanity.non_deterministic_functions_he_744","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:22 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","hyperon-mettalog_sanity.auto_coerce_mw","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:22 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","metta-morph_tests.types3","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-mettalog_sanity.lambda_abstraction_bc_he_556","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-mettalog_sanity.first_answer","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","hyperon-mettalog_sanity.represent_and_parse_tests","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:22 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","metta-morph_tests.match_feval","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-mettalog_sanity.call_tests_mw","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","hyperon-mettalog_sanity.call_cleanup_tests_mw","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:22 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-mettalog_sanity.recursive_tuple_list_benchmark_he_394","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","hyperon-mettalog_sanity.py_types","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:22 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","metta-morph_tests.states_spaces","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-mettalog_sanity.is_space","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-experimental_scripts.d3_deptypes","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-mettalog_sanity.functional_programming_tests","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-mettalog_sanity.coerce_tests","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-mettalog_sanity.metta_the_function","","Sun Dec 29 11:43:13 GMT 2024","passed","Sun Dec 29 11:43:21 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
