"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25","LIMIT-TESTS.10","","Wed Mar 12 04:49:45 GMT 2025","passed","Wed Mar 12 04:49:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1000","metta-morph_tests.peano","","Wed Mar 12 04:46:43 GMT 2025","failed","Wed Mar 12 04:46:44 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","0","hyperon-mettalog_sanity.single_sided_matching_he_674","","Wed Mar 12 04:46:43 GMT 2025","failed","Wed Mar 12 04:46:43 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","11","00-LANG-CASE.06","","Wed Mar 12 04:49:45 GMT 2025","passed","Wed Mar 12 04:49:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","41000","metta-morph_tests.match_empty","","Wed Mar 12 04:46:43 GMT 2025","failed","Wed Mar 12 04:47:24 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","1000","hyperon-mettalog_sanity.unique_test","","Wed Mar 12 04:46:43 GMT 2025","failed","Wed Mar 12 04:46:44 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","104","INDEX-MIN-FUNCTIONS-EXTRA-2.31","","Wed Mar 12 04:49:45 GMT 2025","passed","Wed Mar 12 04:49:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1000","hyperon-mettalog_sanity.type_filtering_tests","","Wed Mar 12 04:46:43 GMT 2025","failed","Wed Mar 12 04:46:44 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","25","COERCE-TESTS.14","","Wed Mar 12 04:49:45 GMT 2025","passed","Wed Mar 12 04:49:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1000","hyperon-mettalog_sanity.sealed_test","","Wed Mar 12 04:46:43 GMT 2025","failed","Wed Mar 12 04:46:44 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","40000","hyperon-mettalog_sanity.quoting_scoping_he_579","","Wed Mar 12 04:46:43 GMT 2025","failed","Wed Mar 12 04:47:23 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","103","COLLAPSE.01","","Wed Mar 12 05:31:52 GMT 2025","passed","Wed Mar 12 05:31:52 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","105","MINIMAL-METTA-TESTS.11","","Wed Mar 12 04:49:45 GMT 2025","failed","Wed Mar 12 04:49:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1000","hyperon-mettalog_sanity.unbounded_free_variables_he_787","","Wed Mar 12 04:46:43 GMT 2025","failed","Wed Mar 12 04:46:44 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","1000","hyperon-mettalog_sanity.00_lang_case","","Wed Mar 12 04:46:43 GMT 2025","failed","Wed Mar 12 04:46:44 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","9","D1-GADT.09","","Wed Mar 12 04:46:53 GMT 2025","passed","Wed Mar 12 04:46:53 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","23","EVAL-FOR-TESTS.09","","Wed Mar 12 04:49:45 GMT 2025","failed","Wed Mar 12 04:49:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","40000","metta-morph_tests.match_superposed_spaces","","Wed Mar 12 04:46:43 GMT 2025","failed","Wed Mar 12 04:47:23 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","67","EVAL-FOR-TESTS.07","","Wed Mar 12 04:49:45 GMT 2025","passed","Wed Mar 12 04:49:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1000","hyperon-experimental_scripts.c3_pln_stv","","Wed Mar 12 04:46:43 GMT 2025","failed","Wed Mar 12 04:46:44 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","113","MINIMAL-METTA-TESTS.12","","Wed Mar 12 04:49:45 GMT 2025","failed","Wed Mar 12 04:49:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","81","MINIMAL-METTA-TESTS.10","","Wed Mar 12 04:49:45 GMT 2025","failed","Wed Mar 12 04:49:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","27","STRING-TESTS.05","","Wed Mar 12 04:49:45 GMT 2025","passed","Wed Mar 12 04:49:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1000","metta-morph_tests.supercollapse","","Wed Mar 12 04:46:43 GMT 2025","failed","Wed Mar 12 04:46:44 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","11","XOR-TEST.06","","Wed Mar 12 04:49:45 GMT 2025","failed","Wed Mar 12 04:49:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1000","metta-morph_tests.nalifier","","Wed Mar 12 04:46:43 GMT 2025","failed","Wed Mar 12 04:46:44 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","25","COERCE-TESTS.18","","Wed Mar 12 04:49:45 GMT 2025","passed","Wed Mar 12 04:49:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1000","hyperon-mettalog_sanity.type_checking_symbol_he_673","","Wed Mar 12 04:46:43 GMT 2025","failed","Wed Mar 12 04:46:44 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","77","COERCE-TESTS.03","","Wed Mar 12 04:49:45 GMT 2025","passed","Wed Mar 12 04:49:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1000","hyperon-mettalog_sanity.eval_for_tests_mw","","Wed Mar 12 04:46:43 GMT 2025","failed","Wed Mar 12 04:46:44 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","125","MINIMAL-METTA-TESTS.02","","Wed Mar 12 04:49:45 GMT 2025","failed","Wed Mar 12 04:49:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","40000","metta-morph_tests.match_void","","Wed Mar 12 04:46:43 GMT 2025","failed","Wed Mar 12 04:47:23 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","15","XOR-TEST.09","","Wed Mar 12 04:49:45 GMT 2025","failed","Wed Mar 12 04:49:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","15","TYPE-CHECK-BASIC-TESTS.09","","Wed Mar 12 04:49:45 GMT 2025","passed","Wed Mar 12 04:49:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1000","metta-morph_tests.nested_parameters","","Wed Mar 12 04:46:43 GMT 2025","failed","Wed Mar 12 04:46:44 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","25","STRING-TESTS.09","","Wed Mar 12 04:49:45 GMT 2025","passed","Wed Mar 12 04:49:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","40000","hyperon-mettalog_sanity.backchainer_219","","Wed Mar 12 04:46:43 GMT 2025","failed","Wed Mar 12 04:47:23 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","1000","hyperon-mettalog_sanity.subtraction_test","","Wed Mar 12 04:46:43 GMT 2025","failed","Wed Mar 12 04:46:44 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","40000","hyperon-experimental_scripts.e3_match_states","","Wed Mar 12 04:46:43 GMT 2025","failed","Wed Mar 12 04:47:23 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","14","D4-TYPE-PROP-X2.03","","Wed Mar 12 04:46:53 GMT 2025","passed","Wed Mar 12 04:46:53 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1000","metta-morph_tests.let_superpose_if_case","","Wed Mar 12 04:46:43 GMT 2025","failed","Wed Mar 12 04:46:44 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","1000","hyperon-experimental_scripts.a2_opencoggy","","Wed Mar 12 04:46:43 GMT 2025","failed","Wed Mar 12 04:46:44 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","1000","hyperon-experimental_scripts.d1_gadt","","Wed Mar 12 04:46:43 GMT 2025","failed","Wed Mar 12 04:46:44 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","36","CAR-ATOM-BUG-HE-621.04","","Wed Mar 12 04:49:45 GMT 2025","passed","Wed Mar 12 04:49:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","41000","hyperon-mettalog_sanity.recursive_tuple_list_benchmark_he_394","","Wed Mar 12 04:46:43 GMT 2025","failed","Wed Mar 12 04:47:24 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","10","00-LANG-CASE.09","","Wed Mar 12 04:49:45 GMT 2025","passed","Wed Mar 12 04:49:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1000","metta-morph_tests.add_atom_match","","Wed Mar 12 04:46:43 GMT 2025","failed","Wed Mar 12 04:46:44 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","1000","hyperon-mettalog_sanity.rule_macros_mw","","Wed Mar 12 04:46:43 GMT 2025","failed","Wed Mar 12 04:46:44 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","27","STRING-TESTS.13","","Wed Mar 12 04:49:45 GMT 2025","passed","Wed Mar 12 04:49:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","40000","hyperon-mettalog_sanity.idiomatic_negation_and_set_difference_he_805","","Wed Mar 12 04:46:43 GMT 2025","failed","Wed Mar 12 04:47:23 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","83","LIMIT-TESTS.02","","Wed Mar 12 04:49:45 GMT 2025","passed","Wed Mar 12 04:49:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","38","SORTING-TESTS.13","","Wed Mar 12 04:49:45 GMT 2025","passed","Wed Mar 12 04:49:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","71","F1-MODULEA.02","","Wed Mar 12 04:46:53 GMT 2025","passed","Wed Mar 12 04:46:53 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1000","hyperon-mettalog_sanity.differen_arities_are_fine_he_603","","Wed Mar 12 04:46:43 GMT 2025","failed","Wed Mar 12 04:46:44 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","40000","hyperon-experimental_scripts.d5_auto_types","","Wed Mar 12 04:46:43 GMT 2025","failed","Wed Mar 12 04:47:23 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","1000","metta-morph_tests.minnars","","Wed Mar 12 04:46:43 GMT 2025","failed","Wed Mar 12 04:46:44 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","25","COERCE-TESTS.13","","Wed Mar 12 04:49:45 GMT 2025","passed","Wed Mar 12 04:49:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","78","MINIMAL-METTA-TESTS.04","","Wed Mar 12 04:49:45 GMT 2025","failed","Wed Mar 12 04:49:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","34","STRING-TESTS.10","","Wed Mar 12 04:49:45 GMT 2025","passed","Wed Mar 12 04:49:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","75","CATCH-THROW-TESTS.07","","Wed Mar 12 04:49:45 GMT 2025","passed","Wed Mar 12 04:49:45 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1000","hyperon-mettalog_sanity.alpha_equals_tests","","Wed Mar 12 04:46:43 GMT 2025","failed","Wed Mar 12 04:46:44 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","1000","hyperon-mettalog_sanity.minimal_metta_tests","","Wed Mar 12 04:46:43 GMT 2025","failed","Wed Mar 12 04:46:44 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
