"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1000","hyperon-experimental_scripts.a1_symbols","","Mon Mar 31 10:14:12 GMT 2025","passed","Mon Mar 31 10:14:13 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","8","MATCH-EMPTY-OR-VAR.01","","Mon Mar 31 10:16:43 GMT 2025","passed","Mon Mar 31 10:16:43 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","91","B1-EQUAL-CHAIN.03","","Mon Mar 31 10:14:12 GMT 2025","passed","Mon Mar 31 10:14:12 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","34","ORDERING-IF-IF2-FACTORIAL.02","","Mon Mar 31 10:20:46 GMT 2025","passed","Mon Mar 31 10:20:46 GMT 2025","","ORDERING","ORDERING",""
"","1000","hyperon-experimental_scripts.b1_equal_chain","","Mon Mar 31 10:14:12 GMT 2025","passed","Mon Mar 31 10:14:13 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","59","TYPES2.05","","Mon Mar 31 10:16:43 GMT 2025","passed","Mon Mar 31 10:16:43 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","0","metta-morph_tests.hyperpose","","Mon Mar 31 10:14:12 GMT 2025","passed","Mon Mar 31 10:14:12 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","1000","metta-morph_tests.let_superpose_if_case","","Mon Mar 31 10:14:12 GMT 2025","passed","Mon Mar 31 10:14:13 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","66","D2-HIGHERFUNC.05","","Mon Mar 31 10:14:12 GMT 2025","passed","Mon Mar 31 10:14:12 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","566","TMPMATCH1.01","","Mon Mar 31 10:19:18 GMT 2025","passed","Mon Mar 31 10:19:18 GMT 2025","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","15000","ordering.ordering_if_if2_factorial","","Mon Mar 31 10:14:12 GMT 2025","failed","Mon Mar 31 10:14:27 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","144","B5-TYPES-PRELIM.07","","Mon Mar 31 10:14:12 GMT 2025","passed","Mon Mar 31 10:14:12 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1000","anti-regression.bchain","","Mon Mar 31 10:14:12 GMT 2025","passed","Mon Mar 31 10:14:13 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","129","LET-SUPERPOSE-IF-CASE.02","","Mon Mar 31 10:16:43 GMT 2025","passed","Mon Mar 31 10:16:43 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1000","metta-morph_tests.boolean_twice","","Mon Mar 31 10:14:12 GMT 2025","passed","Mon Mar 31 10:14:13 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","49","EQUALSIGN-T.03","","Mon Mar 31 10:19:18 GMT 2025","passed","Mon Mar 31 10:19:18 GMT 2025","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","71","A1-SYMBOLS.03","","Mon Mar 31 10:14:12 GMT 2025","passed","Mon Mar 31 10:14:12 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","104","B1-EQUAL-CHAIN.04","","Mon Mar 31 10:14:12 GMT 2025","passed","Mon Mar 31 10:14:12 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","34","TEST-IF-CLOSED.08","","Mon Mar 31 10:19:18 GMT 2025","passed","Mon Mar 31 10:19:18 GMT 2025","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","56","BUG-254-AND-OR-XOR-BACKTRACKING-254.08","","Mon Mar 31 10:19:40 GMT 2025","passed","Mon Mar 31 10:19:40 GMT 2025","","ISSUES","ISSUES",""
"","93","MATCH-SUPERPOSED-SPACES.01","","Mon Mar 31 10:16:43 GMT 2025","passed","Mon Mar 31 10:16:43 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","D2-HIGHERFUNC.20","","Mon Mar 31 10:14:12 GMT 2025","passed","Mon Mar 31 10:14:12 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","40000","hyperon-experimental_scripts.d4_type_prop_x2","","Mon Mar 31 10:14:12 GMT 2025","failed","Mon Mar 31 10:14:52 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","40","B3-DIRECT.03","","Mon Mar 31 10:14:12 GMT 2025","passed","Mon Mar 31 10:14:12 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","D4-TYPE-PROP-X2.07","","Mon Mar 31 10:14:12 GMT 2025","passed","Mon Mar 31 10:14:12 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","64","B4-NONDETERM.03","","Mon Mar 31 10:14:12 GMT 2025","passed","Mon Mar 31 10:14:12 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","0","hyperon-experimental_scripts.a2_opencoggy","","Mon Mar 31 10:14:12 GMT 2025","passed","Mon Mar 31 10:14:12 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","92","D1-GADT.01","","Mon Mar 31 10:14:12 GMT 2025","passed","Mon Mar 31 10:14:12 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","91","D5-AUTO-TYPES.07","","Mon Mar 31 10:14:12 GMT 2025","failed","Mon Mar 31 10:14:12 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","0","metta-morph_tests.letlet","","Mon Mar 31 10:14:12 GMT 2025","passed","Mon Mar 31 10:14:12 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","147","A1-SYMBOLS.04","","Mon Mar 31 10:14:12 GMT 2025","passed","Mon Mar 31 10:14:12 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1000","hyperon-experimental_scripts.e1_kb_write","","Mon Mar 31 10:14:12 GMT 2025","passed","Mon Mar 31 10:14:13 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","C2-SPACES.02","","Mon Mar 31 10:14:11 GMT 2025","passed","Mon Mar 31 10:14:11 GMT 2025","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","25","MATCH-EMPTY-OR-VAR.05","","Mon Mar 31 10:16:43 GMT 2025","passed","Mon Mar 31 10:16:43 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","107","AND-OR-XOR-BACKTRACKING-254.01","","Mon Mar 31 10:19:40 GMT 2025","passed","Mon Mar 31 10:19:40 GMT 2025","","ISSUES","ISSUES",""
"","24","AND-OR-XOR-BACKTRACKING-254.17","","Mon Mar 31 10:19:40 GMT 2025","passed","Mon Mar 31 10:19:40 GMT 2025","","ISSUES","ISSUES",""
"","34","SEQUENTIAL-NESTED.07","","Mon Mar 31 10:16:43 GMT 2025","passed","Mon Mar 31 10:16:43 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","24","AND-OR-XOR-BACKTRACKING-254.11","","Mon Mar 31 10:19:40 GMT 2025","passed","Mon Mar 31 10:19:40 GMT 2025","","ISSUES","ISSUES",""
"","2","D4-TYPE-PROP.08","","Mon Mar 31 10:14:12 GMT 2025","passed","Mon Mar 31 10:14:12 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","106","BOOLEAN-TWICE.01","","Mon Mar 31 10:16:43 GMT 2025","passed","Mon Mar 31 10:16:43 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","36","BUG-254-AND-OR-XOR-BACKTRACKING-254.17","","Mon Mar 31 10:19:40 GMT 2025","passed","Mon Mar 31 10:19:40 GMT 2025","","ISSUES","ISSUES",""
"","36","C1-GROUNDED-BASIC.20","","Mon Mar 31 10:14:12 GMT 2025","passed","Mon Mar 31 10:14:12 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","44","BOOLEAN-TWICE.02","","Mon Mar 31 10:16:43 GMT 2025","passed","Mon Mar 31 10:16:43 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","33","BOOLEAN-TWICE.10","","Mon Mar 31 10:16:43 GMT 2025","passed","Mon Mar 31 10:16:43 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","33","F1-MODULEA.02","","Mon Mar 31 10:14:12 GMT 2025","passed","Mon Mar 31 10:14:12 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","33","HYPERPOSE.08","","Mon Mar 31 10:16:43 GMT 2025","passed","Mon Mar 31 10:16:43 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","159","LET-SUPERPOSE-LIST2.01","","Mon Mar 31 10:16:43 GMT 2025","passed","Mon Mar 31 10:16:43 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","21","E3-MATCH-STATES.04","","Mon Mar 31 10:14:12 GMT 2025","passed","Mon Mar 31 10:14:12 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","25","AND-OR-XOR-BACKTRACKING-254.18","","Mon Mar 31 10:19:40 GMT 2025","passed","Mon Mar 31 10:19:40 GMT 2025","","ISSUES","ISSUES",""
"","35","ORDERING-IF-IF2-FACTORIAL.05","","Mon Mar 31 10:20:46 GMT 2025","passed","Mon Mar 31 10:20:46 GMT 2025","","ORDERING","ORDERING",""
"","61","SUPERCOLLAPSE.03","","Mon Mar 31 10:16:43 GMT 2025","passed","Mon Mar 31 10:16:43 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","41","B0-CHAINING-PRELIM.03","","Mon Mar 31 10:14:12 GMT 2025","passed","Mon Mar 31 10:14:12 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","66","ORDERING-IF2-IF-FACTORIAL.10","","Mon Mar 31 10:20:46 GMT 2025","passed","Mon Mar 31 10:20:46 GMT 2025","","ORDERING","ORDERING",""
"","16","D2-HIGHERFUNC.22","","Mon Mar 31 10:14:12 GMT 2025","failed","Mon Mar 31 10:14:12 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","139","BOOLEAN-TWICE.09","","Mon Mar 31 10:16:43 GMT 2025","passed","Mon Mar 31 10:16:43 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","66","D1-GADT.03","","Mon Mar 31 10:14:12 GMT 2025","passed","Mon Mar 31 10:14:12 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","48","HYPERPOSE.09","","Mon Mar 31 10:16:43 GMT 2025","passed","Mon Mar 31 10:16:43 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","C2-SPACES.02","","Mon Mar 31 10:14:12 GMT 2025","passed","Mon Mar 31 10:14:12 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","84","EQUALSIGN-T.04","","Mon Mar 31 10:19:18 GMT 2025","passed","Mon Mar 31 10:19:18 GMT 2025","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","54","AND-OR-XOR-BACKTRACKING-254.02","","Mon Mar 31 10:19:40 GMT 2025","passed","Mon Mar 31 10:19:40 GMT 2025","","ISSUES","ISSUES",""
"","25","MATCH-VOID.03","","Mon Mar 31 10:16:43 GMT 2025","failed","Mon Mar 31 10:16:43 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","106","B4-NONDETERM.01","","Mon Mar 31 10:14:12 GMT 2025","passed","Mon Mar 31 10:14:12 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","190","BCHAIN.03","","Mon Mar 31 10:19:18 GMT 2025","passed","Mon Mar 31 10:19:18 GMT 2025","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","MATCH-EMPTY-SAME.09","","Mon Mar 31 10:16:43 GMT 2025","passed","Mon Mar 31 10:16:43 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","73","D5-AUTO-TYPES.04","","Mon Mar 31 10:14:12 GMT 2025","failed","Mon Mar 31 10:14:12 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
