"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22","CALL-CLEANUP-TESTS.02","","Tue Feb 25 19:14:18 GMT 2025","passed","Tue Feb 25 19:14:18 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","50","HYPERPOSE-TESTS.03","","Tue Feb 25 19:14:18 GMT 2025","failed","Tue Feb 25 19:14:18 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","21","D4-TYPE-PROP.11","","Tue Feb 25 19:09:32 GMT 2025","passed","Tue Feb 25 19:09:32 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1000","metta-morph_tests.superpose_nested","","Tue Feb 25 19:09:31 GMT 2025","passed","Tue Feb 25 19:09:32 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","16","MATCH-VOID.08","","Tue Feb 25 21:05:38 GMT 2025","passed","Tue Feb 25 21:05:38 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","26","UNIFY-TRUE-FALSE.11","","Tue Feb 25 19:14:18 GMT 2025","failed","Tue Feb 25 19:14:18 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","41","INDEX-MIN-FUNCTIONS-EXTRA-2.02","","Tue Feb 25 19:14:18 GMT 2025","failed","Tue Feb 25 19:14:18 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","15","OR-TEST.04","","Tue Feb 25 19:14:18 GMT 2025","passed","Tue Feb 25 19:14:18 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","15","OR-TEST.11","","Tue Feb 25 19:14:18 GMT 2025","passed","Tue Feb 25 19:14:18 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","54","B5-TYPES-PRELIM.11","","Tue Feb 25 19:09:32 GMT 2025","failed","Tue Feb 25 19:09:32 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","22","SUBTRACTION-TEST.02","","Tue Feb 25 19:14:18 GMT 2025","passed","Tue Feb 25 19:14:18 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","20","BASE-TEST-REPR-PARSE-INTERSECTION.03","","Tue Feb 25 19:14:18 GMT 2025","passed","Tue Feb 25 19:14:18 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","29","INDEX-MIN-FUNCTIONS-EXTRA-3.13","","Tue Feb 25 19:14:18 GMT 2025","failed","Tue Feb 25 19:14:18 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","21","AUTO-COERCE.27","","Tue Feb 25 19:14:18 GMT 2025","passed","Tue Feb 25 19:14:18 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","49","MULTIFUNCTION.01","","Tue Feb 25 21:05:38 GMT 2025","passed","Tue Feb 25 21:05:38 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","135","UNIFY-TRUE-FALSE.40","","Tue Feb 25 19:14:18 GMT 2025","failed","Tue Feb 25 19:14:18 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","78","UNIFY-TRUE-FALSE.17","","Tue Feb 25 19:14:18 GMT 2025","failed","Tue Feb 25 19:14:18 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","22","COERCE-TESTS.20","","Tue Feb 25 19:14:18 GMT 2025","passed","Tue Feb 25 19:14:18 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","21","INDEX-MIN-FUNCTIONS-EXTRA-3.27","","Tue Feb 25 19:14:18 GMT 2025","failed","Tue Feb 25 19:14:18 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","30","D2-HIGHERFUNC.02","","Tue Feb 25 19:09:32 GMT 2025","passed","Tue Feb 25 19:09:32 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","6","PARTITIONING-ATOMSPACES-AND-PERFORMANCE-HE-774.04","","Tue Feb 25 19:14:18 GMT 2025","passed","Tue Feb 25 19:14:18 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","29","D4-TYPE-PROP.05","","Tue Feb 25 19:09:32 GMT 2025","passed","Tue Feb 25 19:09:32 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","24","INDEX-MIN-FUNCTIONS-EXTRA-3.38","","Tue Feb 25 19:14:18 GMT 2025","failed","Tue Feb 25 19:14:18 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","29","INTERSECTION-TESTS.19","","Tue Feb 25 19:14:18 GMT 2025","passed","Tue Feb 25 19:14:18 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1000","metta-morph_tests.match_empty_or_var","","Tue Feb 25 19:09:31 GMT 2025","passed","Tue Feb 25 19:09:32 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","63","ZEROARGS.01","","Tue Feb 25 21:05:38 GMT 2025","passed","Tue Feb 25 21:05:38 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","21","SEQUENTIAL-NESTED.08","","Tue Feb 25 21:05:38 GMT 2025","passed","Tue Feb 25 21:05:38 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","29","EVAL-FOR-TESTS.10","","Tue Feb 25 19:14:18 GMT 2025","passed","Tue Feb 25 19:14:18 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","48","BOOLEAN-TWICE.05","","Tue Feb 25 21:05:38 GMT 2025","passed","Tue Feb 25 21:05:38 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","8","INDEX-MIN-FUNCTIONS-EXTRA-1.21","","Tue Feb 25 19:14:18 GMT 2025","passed","Tue Feb 25 19:14:18 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1000","hyperon-mettalog_sanity.base_test_repr_parse_intersection","","Tue Feb 25 19:09:31 GMT 2025","passed","Tue Feb 25 19:09:32 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","87","A1-SYMBOLS.01","","Tue Feb 25 19:09:32 GMT 2025","passed","Tue Feb 25 19:09:32 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
