"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","STRING-TESTS.06","","Sun Dec 22 09:25:37 GMT 2024","passed","Sun Dec 22 09:25:37 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","SUPERCOLLAPSE.01","","Sun Dec 22 09:43:08 GMT 2024","passed","Sun Dec 22 09:43:08 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","113","TYPE-CHECKING-SYMBOL-HE-673.08","","Sun Dec 22 09:25:37 GMT 2024","failed","Sun Dec 22 09:25:37 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","INDEX-MIN-FUNCTIONS-EXTRA-1.18","","Sun Dec 22 09:25:37 GMT 2024","passed","Sun Dec 22 09:25:37 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","41000","metta-morph_tests.tests0","","Sun Dec 22 09:22:08 GMT 2024","failed","Sun Dec 22 09:22:49 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","D1-GADT.08","","Sun Dec 22 09:22:17 GMT 2024","passed","Sun Dec 22 09:22:17 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","97","EVAL-FOR-TESTS.04","","Sun Dec 22 09:25:37 GMT 2024","failed","Sun Dec 22 09:25:37 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","66","MATH-HYPHEN-FUNCTIONS.29","","Sun Dec 22 09:25:37 GMT 2024","failed","Sun Dec 22 09:25:37 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","CALL-CLEANUP-TESTS.01","","Sun Dec 22 09:25:37 GMT 2024","passed","Sun Dec 22 09:25:37 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","CALL-TESTS.11","","Sun Dec 22 09:25:37 GMT 2024","passed","Sun Dec 22 09:25:37 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","236","SEALED-TEST.10","","Sun Dec 22 09:25:37 GMT 2024","passed","Sun Dec 22 09:25:37 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","D1-GADT.06","","Sun Dec 22 09:22:17 GMT 2024","passed","Sun Dec 22 09:22:17 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","24","UNIFY-TRUE-FALSE.07","","Sun Dec 22 09:25:37 GMT 2024","passed","Sun Dec 22 09:25:37 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","14","IDIOMATIC-NEGATION-AND-SET-DIFFERENCE-HE-805.04","","Sun Dec 22 09:25:37 GMT 2024","failed","Sun Dec 22 09:25:37 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","D4-TYPE-PROP.04","","Sun Dec 22 09:22:17 GMT 2024","passed","Sun Dec 22 09:22:17 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","C1-GROUNDED-BASIC.19","","Sun Dec 22 09:22:17 GMT 2024","passed","Sun Dec 22 09:22:17 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","7","UNIQUE-TEST.14","","Sun Dec 22 09:25:37 GMT 2024","passed","Sun Dec 22 09:25:37 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","353","TIME-SYNTHESIZE-SHORT.02","","Sun Dec 22 09:38:53 GMT 2024","failed","Sun Dec 22 09:38:53 GMT 2024","","SYNTH-BUFFER","SYNTH-BUFFER",""
"","2","LIMIT-TESTS.09","","Sun Dec 22 09:25:37 GMT 2024","passed","Sun Dec 22 09:25:37 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","UNIFY-TRUE-FALSE.31","","Sun Dec 22 09:25:37 GMT 2024","passed","Sun Dec 22 09:25:37 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
